n_iter,metodo,test,count,mean,std,min,25%,50%,75%,max
69,J,test_30_segundos,10.0,7.538590818009623e-07,2.2359305227902447e-14,7.538590500012028e-07,7.538590660014654e-07,7.53859078501998e-07,7.538590940007189e-07,7.538591180005335e-07
69,J,test_aleatorio,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
69,J,test_aleatorio_desordenado,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
69,J,test_completo,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,J,test_sin_links,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,J,test_trivial,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,GS,test_15_segundos,10.0,6.437348143010805e-07,1.0640240899463573e-13,6.437346390007016e-07,6.437347247517558e-07,6.437348420015935e-07,6.437348745008281e-07,6.437349769995905e-07
70,GS,test_30_segundos,10.0,7.541039029995261e-07,0.0,7.541039029995261e-07,7.541039029995261e-07,7.541039029995261e-07,7.541039029995261e-07,7.541039029995261e-07
70,GS,test_aleatorio,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
70,GS,test_aleatorio_desordenado,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
70,GS,test_completo,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,GS,test_sin_links,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,GS,test_trivial,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,J,test_15_segundos,10.0,2.8495363911900286e-05,1.4577162236288266e-09,2.8493327506000672e-05,2.8494006006500397e-05,2.8495624554500847e-05,2.8496229988999297e-05,2.8497926251999696e-05
70,J,test_30_segundos,10.0,7.538830422998725e-07,2.2246738060439424e-14,7.538830009989363e-07,7.538830422501218e-07,7.538830504999415e-07,7.538830570002011e-07,7.538830610001753e-07
70,J,test_aleatorio,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
70,J,test_aleatorio_desordenado,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
70,J,test_completo,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,J,test_sin_links,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,J,test_trivial,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,GS,test_15_segundos,10.0,6.432817797005823e-07,1.1567648758175293e-13,6.432816120006057e-07,6.432816925000217e-07,6.432817804998873e-07,6.432818557511516e-07,6.432819860021217e-07
71,GS,test_30_segundos,10.0,7.541039049995538e-07,0.0,7.541039049995538e-07,7.541039049995538e-07,7.541039049995538e-07,7.541039049995538e-07,7.541039049995538e-07
71,GS,test_aleatorio,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
71,GS,test_aleatorio_desordenado,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
71,GS,test_completo,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,GS,test_sin_links,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,GS,test_trivial,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,J,test_15_segundos,10.0,2.5613773940300306e-05,1.5165038182112268e-09,2.561002592100157e-05,2.5613492074000294e-05,2.5614235101000112e-05,2.5614735680249957e-05,2.5615046734998444e-05
71,J,test_30_segundos,10.0,7.539041253010173e-07,1.1851689272556517e-14,7.539041080009196e-07,7.539041152511049e-07,7.539041250006744e-07,7.539041362512167e-07,7.539041410016756e-07
71,J,test_aleatorio,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
71,J,test_aleatorio_desordenado,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
71,J,test_completo,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,J,test_sin_links,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,J,test_trivial,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,GS,test_15_segundos,10.0,6.429526920002886e-07,8.686671336198762e-14,6.429525610012669e-07,6.429526465014503e-07,6.4295270800023e-07,6.429527245007943e-07,6.429528219983421e-07
72,GS,test_30_segundos,10.0,7.541039049995267e-07,0.0,7.541039049995267e-07,7.541039049995267e-07,7.541039049995267e-07,7.541039049995267e-07,7.541039049995267e-07
72,GS,test_aleatorio,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
72,GS,test_aleatorio_desordenado,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
72,GS,test_completo,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,GS,test_sin_links,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,GS,test_trivial,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,J,test_15_segundos,10.0,2.302586943420063e-05,9.816448515148426e-10,2.3024220973998517e-05,2.3025312842001173e-05,2.302606743500034e-05,2.30266442045005e-05,2.302717365300267e-05
72,J,test_30_segundos,10.0,7.539280102987906e-07,1.5916893796518414e-14,7.539279799984922e-07,7.539280077485689e-07,7.539280159995135e-07,7.539280197485762e-07,7.539280259983444e-07
72,J,test_aleatorio,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
72,J,test_aleatorio_desordenado,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
72,J,test_completo,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,J,test_sin_links,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,J,test_trivial,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,GS,test_15_segundos,10.0,6.427099521003565e-07,9.267638182403624e-14,6.427098459991311e-07,6.427098902506564e-07,6.427099305014757e-07,6.427099890010913e-07,6.427101059988351e-07
73,GS,test_30_segundos,10.0,7.541039049994725e-07,0.0,7.541039049994725e-07,7.541039049994725e-07,7.541039049994725e-07,7.541039049994725e-07,7.541039049994725e-07
73,GS,test_aleatorio,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
73,GS,test_aleatorio_desordenado,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
73,GS,test_completo,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,GS,test_sin_links,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,GS,test_trivial,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,J,test_15_segundos,10.0,2.0698947827900416e-05,8.931648628447224e-10,2.0698016813999897e-05,2.0698233429000027e-05,2.069869308600164e-05,2.069963621699954e-05,2.0700385391999728e-05
73,J,test_30_segundos,10.0,7.539560078993881e-07,1.5814661675297355e-14,7.53955981999411e-07,7.539559957490732e-07,7.539560104993727e-07,7.539560209994913e-07,7.539560279999272e-07
73,J,test_aleatorio,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
73,J,test_aleatorio_desordenado,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
73,J,test_completo,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,J,test_sin_links,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,J,test_trivial,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,GS,test_15_segundos,10.0,6.425241047006133e-07,4.67003182217557e-14,6.425240090002655e-07,6.425241045003199e-07,6.425241175008696e-07,6.425241222507999e-07,6.425241710009138e-07
74,GS,test_30_segundos,10.0,7.541039039995128e-07,0.0,7.541039039995128e-07,7.541039039995128e-07,7.541039039995128e-07,7.541039039995128e-07,7.541039039995128e-07
74,GS,test_aleatorio,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
74,GS,test_aleatorio_desordenado,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
74,GS,test_completo,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,GS,test_sin_links,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,GS,test_trivial,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,J,test_15_segundos,10.0,1.860916615070042e-05,1.2497799858538316e-09,1.860694568999869e-05,1.860863053475134e-05,1.8609325725500057e-05,1.8609585384499776e-05,1.861123666700273e-05
74,J,test_30_segundos,10.0,7.539834653011375e-07,1.5092426923810454e-14,7.539834490012692e-07,7.539834515014055e-07,7.539834650011591e-07,7.539834755012235e-07,7.539834940005111e-07
74,J,test_aleatorio,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
74,J,test_aleatorio_desordenado,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
74,J,test_completo,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,J,test_sin_links,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,J,test_trivial,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,GS,test_15_segundos,10.0,6.423844325014204e-07,2.928559754194541e-14,6.423843770002248e-07,6.423844327515506e-07,6.423844400022102e-07,6.423844495022471e-07,6.423844670007959e-07
75,GS,test_30_segundos,10.0,7.541039039995128e-07,0.0,7.541039039995128e-07,7.541039039995128e-07,7.541039039995128e-07,7.541039039995128e-07,7.541039039995128e-07
75,GS,test_aleatorio,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
75,GS,test_aleatorio_desordenado,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
75,GS,test_completo,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,GS,test_sin_links,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,GS,test_trivial,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,J,test_15_segundos,10.0,1.6730883030900378e-05,9.867943724037628e-10,1.6728481846001514e-05,1.67306592002496e-05,1.673097691949959e-05,1.6731411061001497e-05,1.6732120579000833e-05
75,J,test_30_segundos,10.0,7.540054182989366e-07,1.1392672076705557e-14,7.540054109988651e-07,7.540054134991946e-07,7.540054159985008e-07,7.540054167489822e-07,7.540054499995553e-07
75,J,test_aleatorio,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
75,J,test_aleatorio_desordenado,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
75,J,test_completo,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,J,test_sin_links,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,J,test_trivial,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,GS,test_15_segundos,10.0,6.422757045999729e-07,4.078110132752023e-14,6.422756600009004e-07,6.422756680004659e-07,6.422756925005246e-07,6.422757369995563e-07,6.422757669984682e-07
76,GS,test_30_segundos,10.0,7.541039039995128e-07,0.0,7.541039039995128e-07,7.541039039995128e-07,7.541039039995128e-07,7.541039039995128e-07,7.541039039995128e-07
76,GS,test_aleatorio,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
76,GS,test_aleatorio_desordenado,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
76,GS,test_completo,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,GS,test_sin_links,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,GS,test_trivial,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,J,test_15_segundos,10.0,1.5043060468899705e-05,4.4833249171855005e-10,1.5042120885000345e-05,1.5042945316999354e-05,1.5043043932498581e-05,1.5043294200499928e-05,1.5043743904999788e-05
76,J,test_30_segundos,10.0,7.540241511983168e-07,1.209070133933816e-14,7.540241379981323e-07,7.540241439981274e-07,7.540241474982438e-07,7.540241539980595e-07,7.540241719989564e-07
76,J,test_aleatorio,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
76,J,test_aleatorio_desordenado,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
76,J,test_completo,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,J,test_sin_links,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,J,test_trivial,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,GS,test_15_segundos,10.0,6.421906073006553e-07,1.8678680713764764e-14,6.421905730008733e-07,6.421906022497036e-07,6.42190606500823e-07,6.421906210009022e-07,6.421906310006615e-07
77,GS,test_30_segundos,10.0,7.541039039995128e-07,0.0,7.541039039995128e-07,7.541039039995128e-07,7.541039039995128e-07,7.541039039995128e-07,7.541039039995128e-07
77,GS,test_aleatorio,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
77,GS,test_aleatorio_desordenado,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
77,GS,test_completo,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,GS,test_sin_links,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,GS,test_trivial,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,J,test_15_segundos,10.0,1.3526685014500976e-05,7.72673562420531e-10,1.3525052718002764e-05,1.3526327974999636e-05,1.352686284300081e-05,1.3527315006502383e-05,1.352751273900091e-05
77,J,test_30_segundos,10.0,7.540394276005005e-07,1.3842066797402557e-14,7.540394129999903e-07,7.540394160005672e-07,7.54039422000664e-07,7.540394400005377e-07,7.540394460007192e-07
77,J,test_aleatorio,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
77,J,test_aleatorio_desordenado,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
77,J,test_completo,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,J,test_sin_links,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,J,test_trivial,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,GS,test_15_segundos,10.0,6.421220049993159e-07,7.615699091495167e-15,6.42121991001229e-07,6.421220009984133e-07,6.421220039986786e-07,6.421220109990264e-07,6.421220140003691e-07
78,GS,test_30_segundos,10.0,7.541039039995128e-07,0.0,7.541039039995128e-07,7.541039039995128e-07,7.541039039995128e-07,7.541039039995128e-07,7.541039039995128e-07
78,GS,test_aleatorio,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
78,GS,test_aleatorio_desordenado,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
78,GS,test_completo,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,GS,test_sin_links,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,GS,test_trivial,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,J,test_15_segundos,10.0,1.216442828139999e-05,3.9306302594595074e-10,1.2163937042000712e-05,1.2164126423500304e-05,1.2164423246499833e-05,1.2164752161750494e-05,1.2164930707999207e-05
78,J,test_30_segundos,10.0,7.540516220000095e-07,1.6792682126182366e-14,7.540516020000979e-07,7.540516055003091e-07,7.540516220000163e-07,7.540516389997981e-07,7.540516409995413e-07
78,J,test_aleatorio,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
78,J,test_aleatorio_desordenado,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
78,J,test_completo,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,J,test_sin_links,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,J,test_trivial,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,GS,test_15_segundos,10.0,6.420663874003157e-07,1.443964529765913e-14,6.420663649993504e-07,6.420663835004405e-07,6.420663865003398e-07,6.420663887500864e-07,6.420664210013741e-07
79,GS,test_30_segundos,10.0,7.541039049994725e-07,0.0,7.541039049994725e-07,7.541039049994725e-07,7.541039049994725e-07,7.541039049994725e-07,7.541039049994725e-07
79,GS,test_aleatorio,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
79,GS,test_aleatorio_desordenado,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
79,GS,test_completo,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,GS,test_sin_links,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,GS,test_trivial,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,J,test_15_segundos,10.0,1.093984071180042e-05,6.648182095497766e-10,1.0938872865999597e-05,1.093934422400094e-05,1.0939903748500445e-05,1.0940171432500791e-05,1.0941134711000915e-05
79,J,test_30_segundos,10.0,7.540618151999124e-07,1.3571191155701957e-14,7.540617970002697e-07,7.540618074997106e-07,7.540618114997187e-07,7.540618244998787e-07,7.540618379999983e-07
79,J,test_aleatorio,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
79,J,test_aleatorio_desordenado,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
79,J,test_completo,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,J,test_sin_links,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,J,test_trivial,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,GS,test_15_segundos,10.0,6.420218390009374e-07,1.2710420847020635e-14,6.420218180011529e-07,6.420218335010834e-07,6.420218415009233e-07,6.420218467505489e-07,6.420218540011645e-07
80,GS,test_30_segundos,10.0,7.541039049994725e-07,0.0,7.541039049994725e-07,7.541039049994725e-07,7.541039049994725e-07,7.541039049994725e-07,7.541039049994725e-07
80,GS,test_aleatorio,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
80,GS,test_aleatorio_desordenado,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
80,GS,test_completo,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,GS,test_sin_links,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,GS,test_trivial,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,J,test_15_segundos,10.0,9.840059512300894e-06,6.384793278552331e-10,9.83910202000121e-06,9.8397613732511e-06,9.840044623500716e-06,9.840432947999787e-06,9.841191260001383e-06
80,J,test_30_segundos,10.0,7.540699430993251e-07,5.952638884681963e-15,7.540699359993202e-07,7.540699369993611e-07,7.540699429990852e-07,7.540699479994053e-07,7.540699509995825e-07
80,J,test_aleatorio,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
80,J,test_aleatorio_desordenado,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
80,J,test_completo,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,J,test_sin_links,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,J,test_trivial,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,GS,test_15_segundos,10.0,6.419867334033255e-07,1.8661244618714503e-14,6.41986708004117e-07,6.419867215039418e-07,6.419867345032446e-07,6.419867405032669e-07,6.419867630023458e-07
81,GS,test_30_segundos,10.0,7.541039039995128e-07,0.0,7.541039039995128e-07,7.541039039995128e-07,7.541039039995128e-07,7.541039039995128e-07,7.541039039995128e-07
81,GS,test_aleatorio,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
81,GS,test_aleatorio_desordenado,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
81,GS,test_completo,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,GS,test_sin_links,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,GS,test_trivial,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,J,test_15_segundos,10.0,8.852119064200947e-06,4.69590509544745e-10,8.851271327002221e-06,8.851909059751117e-06,8.852219744000539e-06,8.852492566251322e-06,8.852599988999906e-06
81,J,test_30_segundos,10.0,7.540766611004873e-07,4.605488721279837e-15,7.540766520007595e-07,7.540766587505482e-07,7.540766610006201e-07,7.540766645004315e-07,7.540766680002903e-07
81,J,test_aleatorio,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
81,J,test_aleatorio_desordenado,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
81,J,test_completo,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,J,test_sin_links,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,J,test_trivial,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,GS,test_15_segundos,10.0,6.419593005986364e-07,1.1394270987300422e-14,6.419592859977603e-07,6.419592904982903e-07,6.419593024993512e-07,6.419593099985812e-07,6.419593149988132e-07
82,GS,test_30_segundos,10.0,7.541039049994725e-07,0.0,7.541039049994725e-07,7.541039049994725e-07,7.541039049994725e-07,7.541039049994725e-07,7.541039049994725e-07
82,GS,test_aleatorio,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
82,GS,test_aleatorio_desordenado,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
82,GS,test_completo,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,GS,test_sin_links,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,GS,test_trivial,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,J,test_15_segundos,10.0,7.964340829100013e-06,3.1968006885915775e-10,7.963784112001123e-06,7.964174454750617e-06,7.964390106499167e-06,7.964592260749955e-06,7.964760779999525e-06
82,J,test_30_segundos,10.0,7.540821368005537e-07,4.984229211811342e-15,7.540821320007853e-07,7.540821335006977e-07,7.540821355003866e-07,7.540821382506145e-07,7.540821490000318e-07
82,J,test_aleatorio,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
82,J,test_aleatorio_desordenado,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
82,J,test_completo,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,J,test_sin_links,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,J,test_trivial,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,GS,test_15_segundos,10.0,6.419370736990743e-07,5.334344573160592e-15,6.419370669992686e-07,6.419370709989989e-07,6.419370719990398e-07,6.419370744990542e-07,6.419370839990979e-07
83,GS,test_30_segundos,10.0,7.541039039995128e-07,0.0,7.541039039995128e-07,7.541039039995128e-07,7.541039039995128e-07,7.541039039995128e-07,7.541039039995128e-07
83,GS,test_aleatorio,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
83,GS,test_aleatorio_desordenado,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
83,GS,test_completo,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,GS,test_sin_links,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,GS,test_trivial,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,J,test_15_segundos,10.0,7.166968942800307e-06,4.8127819179738e-10,7.166381284002261e-06,7.1666091929996975e-06,7.166930274999163e-06,7.167192329001423e-06,7.167978449001787e-06
83,J,test_30_segundos,10.0,7.540864729008748e-07,1.3428240691452764e-14,7.540864510013461e-07,7.540864642506965e-07,7.540864805008067e-07,7.540864825007464e-07,7.540864870008563e-07
83,J,test_aleatorio,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
